Datetime,Time(s),SDI12_Status,VWC,SoilTemp,Permittivity,BulkEC,PoreEC,TRHTSE_Status,TRHTSE_Temp,TRHTSE_VWC,SHT31_Status,SHT31_Temp,SHT31_RH,DFRobot1_Status,DFRobot1_Raw,DFRobot1_VWC,DFRobot1_Status_Text,DFRobot2_Status,DFRobot2_Raw,DFRobot2_VWC,DFRobot2_Status_Text
01/07/2025 13:35,15,14Acclima TR305N2.019007960,9.4,45.8,5.7,192,5630,TRHTSE_Found,34.86,14.04,SHT31_FOUND,51.12,17.72,DFROBOT1_FOUND,606,11.47304,Unknown,DFROBOT2_FOUND,560,11.5356,Dry
01/07/2025 13:50,915,,10.6,45.3,6.1,173,4583,TRHTSE_Found,,14.08,SHT31_FOUND,53.07,17.01,DFROBOT1_FOUND,595,11.4198,Unknown,DFROBOT2_FOUND,565,11.56065,Dry
01/07/2025 14:05,1816,,11,44.3,6.3,165,4231,TRHTSE_Found,27.29,14.04,SHT31_FOUND,53.3,17.33,DFROBOT1_FOUND,598,11.43432,Unknown,DFROBOT2_FOUND,559,11.53059,Dry
01/07/2025 14:20,2717,,11.1,43.3,6.4,160,4038,TRHTSE_Found,32.53,14.03,SHT31_FOUND,50.99,17.55,DFROBOT1_FOUND,591,11.40044,Unknown,DFROBOT2_FOUND,565,11.56065,Dry
01/07/2025 14:35,3618,,11,42.6,6.3,156,4000,TRHTSE_Found,33.17,13.96,SHT31_FOUND,52.43,17.47,DFROBOT1_FOUND,596,11.42464,Unknown,DFROBOT2_FOUND,565,11.56065,Dry
01/07/2025 14:50,4519,,11.1,42,6.4,154,3886,TRHTSE_Found,32.86,13.96,SHT31_FOUND,50.51,17.46,DFROBOT1_FOUND,594,11.41496,Unknown,DFROBOT2_FOUND,561,11.54061,Dry
01/07/2025 15:05,5419,,11,41.4,6.3,153,3923,TRHTSE_Found,32.65,13.84,SHT31_FOUND,51.2,17.34,DFROBOT1_FOUND,597,11.42948,Unknown,DFROBOT2_FOUND,557,11.52057,Dry
01/07/2025 15:20,6320,,11,41,6.3,152,3898,TRHTSE_Found,32.55,13.84,SHT31_FOUND,47.88,19.33,DFROBOT1_FOUND,617,11.52628,Unknown,DFROBOT2_FOUND,561,11.54061,Dry
01/07/2025 15:35,7221,,11,40.5,6.3,151,3872,TRHTSE_Found,32.33,13.84,SHT31_FOUND,45.99,20.3,DFROBOT1_FOUND,593,11.41012,Unknown,DFROBOT2_FOUND,554,11.50554,Dry
01/07/2025 15:50,8122,,11.1,40.1,6.4,150,3785,TRHTSE_Found,32.15,13.84,SHT31_FOUND,44.75,20.76,DFROBOT1_FOUND,591,11.40044,Unknown,DFROBOT2_FOUND,546,11.46546,Dry
01/07/2025 16:05,9023,,11.3,39.7,6.4,148,3676,TRHTSE_Found,31.85,13.81,SHT31_FOUND,45.13,20.75,DFROBOT1_FOUND,615,11.5166,Unknown,DFROBOT2_FOUND,560,11.5356,Dry
01/07/2025 16:20,9924,,11.1,39.4,6.4,147,3710,TRHTSE_Found,31.02,13.58,SHT31_FOUND,46.51,19.88,DFROBOT1_FOUND,593,11.41012,Unknown,DFROBOT2_FOUND,557,11.52057,Dry
01/07/2025 16:35,10825,,10.8,39,6.2,146,3805,TRHTSE_Found,31.25,13.73,SHT31_FOUND,46.2,20.08,DFROBOT1_FOUND,591,11.40044,Unknown,DFROBOT2_FOUND,549,11.48049,Dry
01/07/2025 16:50,11726,,11.1,38.8,6.4,145,3659,TRHTSE_Found,31.13,13.63,SHT31_FOUND,44.98,21.43,DFROBOT1_FOUND,587,11.38108,Unknown,DFROBOT2_FOUND,550,11.4855,Dry
01/07/2025 17:05,12626,,10.8,38.6,6.2,144,3753,TRHTSE_Found,4.94,13.67,SHT31_FOUND,42.01,24.53,DFROBOT1_FOUND,588,11.38592,Unknown,DFROBOT2_FOUND,550,11.4855,Dry
01/07/2025 17:20,13527,,11,38.3,6.3,142,3641,TRHTSE_Found,30.41,13.62,SHT31_FOUND,41.76,24.67,DFROBOT1_FOUND,585,11.3714,Unknown,DFROBOT2_FOUND,557,11.52057,Dry
01/07/2025 17:35,14428,,10.8,38,6.2,141,3674,TRHTSE_Found,21.99,13.59,SHT31_FOUND,38.87,25.79,DFROBOT1_FOUND,588,11.38592,Unknown,DFROBOT2_FOUND,551,11.49051,Dry
01/07/2025 17:50,15329,,10.4,37.7,6.1,139,3743,TRHTSE_Found,30.11,13.55,SHT31_FOUND,36.56,27.66,DFROBOT1_FOUND,590,11.3956,Unknown,DFROBOT2_FOUND,551,11.49051,Dry
01/07/2025 18:05,16230,,11,37.3,6.3,137,3513,TRHTSE_Found,29.8,13.55,SHT31_FOUND,35.41,28.89,DFROBOT1_FOUND,589,11.39076,Unknown,DFROBOT2_FOUND,549,11.48049,Dry
01/07/2025 18:20,17131,,10.6,36.9,6.1,135,3576,TRHTSE_Found,29.47,13.45,SHT31_FOUND,34.4,30,DFROBOT1_FOUND,584,11.36656,Unknown,DFROBOT2_FOUND,542,11.44542,Dry
01/07/2025 18:35,18032,,11,36.5,6.3,133,3410,TRHTSE_Found,29.08,13.37,SHT31_FOUND,33.53,31.01,DFROBOT1_FOUND,585,11.3714,Unknown,DFROBOT2_FOUND,541,11.44041,Dry
01/07/2025 18:50,18933,,10.4,36,6.1,131,3528,TRHTSE_Found,28.67,13.37,SHT31_FOUND,32.61,31.91,DFROBOT1_FOUND,579,11.34236,Unknown,DFROBOT2_FOUND,533,11.40033,Dry
01/07/2025 19:05,19833,,10.4,35.6,6.1,128,3447,TRHTSE_Found,28.22,13.26,SHT31_FOUND,31.58,33.33,DFROBOT1_FOUND,578,11.33752,Unknown,DFROBOT2_FOUND,528,11.37528,Dry
01/07/2025 19:20,20734,,10.6,35.2,6.1,127,3364,TRHTSE_Found,27.81,13.22,SHT31_FOUND,30.84,34,DFROBOT1_FOUND,573,11.31332,Unknown,DFROBOT2_FOUND,519,11.33019,Dry
01/07/2025 19:35,21635,,10.8,34.8,6.2,124,3231,TRHTSE_Found,24.04,13.21,SHT31_FOUND,30,35.32,DFROBOT1_FOUND,568,11.28912,Dry,DFROBOT2_FOUND,514,11.30514,Dry
01/07/2025 19:50,22536,,10.8,34.3,6.2,123,3205,TRHTSE_Found,27.03,13.07,SHT31_FOUND,29.36,37.44,DFROBOT1_FOUND,562,11.26008,Dry,DFROBOT2_FOUND,509,11.28009,Dry
01/07/2025 20:05,23437,,10.6,33.7,6.1,120,3179,TRHTSE_Found,26.3,13.03,SHT31_FOUND,28.67,39.15,DFROBOT1_FOUND,553,11.21652,Dry,DFROBOT2_FOUND,493,11.19993,Dry
01/07/2025 20:20,24338,,10.6,32.9,6.1,118,3126,TRHTSE_Found,25.5,12.92,SHT31_FOUND,28.39,38.55,DFROBOT1_FOUND,544,11.17296,Dry,DFROBOT2_FOUND,477,11.11977,Dry
01/07/2025 20:35,25239,,10.6,32.1,6.1,115,3046,TRHTSE_Found,24.64,12.77,SHT31_FOUND,27.8,38.51,DFROBOT1_FOUND,535,11.1294,Dry,DFROBOT2_FOUND,466,11.06466,Dry
01/07/2025 20:50,26140,,10.6,31.4,6.1,114,3020,TRHTSE_Found,24,12.7,SHT31_FOUND,27.45,40.47,DFROBOT1_FOUND,527,11.09068,Dry,DFROBOT2_FOUND,471,11.08971,Dry
01/07/2025 21:05,27040,,10.6,30.6,6.1,112,2967,TRHTSE_Found,23.38,12.59,SHT31_FOUND,26.9,40.81,DFROBOT1_FOUND,521,11.06164,Dry,DFROBOT2_FOUND,457,11.01957,Dry
01/07/2025 21:20,27941,,10.2,30.1,6,110,3012,TRHTSE_Found,22.89,12.48,SHT31_FOUND,26.79,40.88,DFROBOT1_FOUND,525,11.081,Dry,DFROBOT2_FOUND,445,10.95945,Dry
01/07/2025 21:35,28842,,10.8,29.7,6.2,109,2840,TRHTSE_Found,22.38,12.44,SHT31_FOUND,26.32,41.22,DFROBOT1_FOUND,515,11.0326,Dry,DFROBOT2_FOUND,425,10.85925,Dry
01/07/2025 21:50,29743,,10.8,29.2,6.2,109,2840,TRHTSE_Found,22.03,12.37,SHT31_FOUND,26.08,42.09,DFROBOT1_FOUND,516,11.03744,Dry,DFROBOT2_FOUND,415,10.80915,Dry
01/07/2025 22:06,30644,,10.2,28.8,6,108,2957,TRHTSE_Found,21.63,12.29,SHT31_FOUND,25.35,42.95,DFROBOT1_FOUND,506,10.98904,Dry,DFROBOT2_FOUND,409,10.77909,Dry
01/07/2025 22:21,31545,,10.2,28.5,6,107,2930,TRHTSE_Found,21.4,12.26,SHT31_FOUND,25.26,43.05,DFROBOT1_FOUND,511,11.01324,Dry,DFROBOT2_FOUND,402,10.74402,Dry
01/07/2025 22:36,32446,,10.8,28.2,6.2,106,2762,TRHTSE_Found,21.13,12.22,SHT31_FOUND,25.75,45.03,DFROBOT1_FOUND,521,11.06164,Dry,DFROBOT2_FOUND,399,10.72899,Dry
01/07/2025 22:51,33347,,10.4,28,6.1,107,2881,TRHTSE_Found,20.83,12.15,SHT31_FOUND,25.22,46.49,DFROBOT1_FOUND,507,10.99388,Dry,DFROBOT2_FOUND,386,10.66386,Dry
01/07/2025 23:06,34247,,10.4,27.6,6.1,106,2854,TRHTSE_Found,20.55,12.14,SHT31_FOUND,24.72,48.27,DFROBOT1_FOUND,502,10.96968,Dry,DFROBOT2_FOUND,386,10.66386,Dry
01/07/2025 23:21,35148,,10.4,27.4,6.1,105,2827,TRHTSE_Found,20.33,12.07,SHT31_FOUND,24.17,50.99,DFROBOT1_FOUND,524,11.07616,Dry,DFROBOT2_FOUND,378,10.62378,Wet
01/07/2025 23:36,36049,,10.6,27.2,6.1,104,2755,TRHTSE_Found,20.14,12.04,SHT31_FOUND,23.71,49.58,DFROBOT1_FOUND,493,10.92612,Dry,DFROBOT2_FOUND,383,10.64883,Dry
01/07/2025 23:51,36950,,10.6,26.9,6.1,104,2755,TRHTSE_Found,19.94,12.03,SHT31_FOUND,23.64,49.93,DFROBOT1_FOUND,499,10.95516,Dry,DFROBOT2_FOUND,383,10.64883,Dry
02/07/2025 0:06,37851,,10.4,26.8,6.1,103,2774,TRHTSE_Found,19.83,12.03,SHT31_FOUND,22.72,51.39,DFROBOT1_FOUND,498,10.95032,Dry,DFROBOT2_FOUND,389,10.67889,Dry
02/07/2025 0:21,38752,,10.8,26.6,6.2,103,2684,TRHTSE_Found,19.65,11.96,SHT31_FOUND,23.3,52.06,DFROBOT1_FOUND,495,10.9358,Dry,DFROBOT2_FOUND,388,10.67388,Dry
02/07/2025 0:36,39653,,10.8,26.4,6.2,102,2658,TRHTSE_Found,19.54,11.93,SHT31_FOUND,23.45,52.4,DFROBOT1_FOUND,491,10.91644,Dry,DFROBOT2_FOUND,389,10.67889,Dry
02/07/2025 0:51,40553,,10,26.3,5.9,102,2840,TRHTSE_Found,19.42,11.93,SHT31_FOUND,22.96,54.38,DFROBOT1_FOUND,492,10.92128,Dry,DFROBOT2_FOUND,385,10.65885,Dry
02/07/2025 1:06,41454,,10.6,26.1,6.1,102,2702,TRHTSE_Found,19.29,11.89,SHT31_FOUND,22.87,56.68,DFROBOT1_FOUND,486,10.89224,Dry,DFROBOT2_FOUND,377,10.61877,Wet
02/07/2025 1:21,42355,,10.8,26,6.2,101,2632,TRHTSE_Found,19.16,11.85,SHT31_FOUND,23.3,56.02,DFROBOT1_FOUND,485,10.8874,Dry,DFROBOT2_FOUND,375,10.60875,Wet
02/07/2025 1:36,43256,,10.8,25.8,6.2,101,2632,TRHTSE_Found,19.03,11.85,SHT31_FOUND,23.34,59.69,DFROBOT1_FOUND,475,10.839,Dry,DFROBOT2_FOUND,382,10.64382,Dry
02/07/2025 1:51,44157,,10.8,25.7,6.2,100,2606,TRHTSE_Found,18.89,11.85,SHT31_FOUND,22.61,61.6,DFROBOT1_FOUND,482,10.87288,Dry,DFROBOT2_FOUND,381,10.63881,Dry
02/07/2025 2:06,45058,,10.6,25.6,6.1,100,2649,TRHTSE_Found,18.78,11.85,SHT31_FOUND,22.74,64.81,DFROBOT1_FOUND,483,10.87772,Dry,DFROBOT2_FOUND,372,10.59372,Wet
02/07/2025 2:21,45959,,10.4,25.5,6.1,100,2693,TRHTSE_Found,18.69,11.85,SHT31_FOUND,22.26,65.88,DFROBOT1_FOUND,486,10.89224,Dry,DFROBOT2_FOUND,370,10.5837,Wet
02/07/2025 2:36,46860,,10.2,25.4,6,100,2738,TRHTSE_Found,18.62,11.78,SHT31_FOUND,21.87,69.8,DFROBOT1_FOUND,486,10.89224,Dry,DFROBOT2_FOUND,365,10.55865,Wet
02/07/2025 2:51,47760,,10.6,25.2,6.1,100,2649,TRHTSE_Found,18.51,11.74,SHT31_FOUND,22,69.3,DFROBOT1_FOUND,485,10.8874,Dry,DFROBOT2_FOUND,361,10.53861,Wet
02/07/2025 3:06,48661,,10.8,25.2,6.2,99,2580,TRHTSE_Found,18.38,11.74,SHT31_FOUND,21.35,71.97,DFROBOT1_FOUND,488,10.90192,Dry,DFROBOT2_FOUND,370,10.5837,Wet
02/07/2025 3:21,49562,,10.6,25,6.1,99,2622,TRHTSE_Found,18.31,11.75,SHT31_FOUND,20.59,71.14,DFROBOT1_FOUND,485,10.8874,Dry,DFROBOT2_FOUND,365,10.55865,Wet
02/07/2025 3:36,50463,,10.6,25,6.1,98,2596,TRHTSE_Found,18.24,11.71,SHT31_FOUND,20.73,78.12,DFROBOT1_FOUND,476,10.84384,Dry,DFROBOT2_FOUND,385,10.65885,Dry
02/07/2025 3:51,51364,,10.8,24.9,6.2,98,2554,TRHTSE_Found,18.16,11.71,SHT31_FOUND,21.01,76.01,DFROBOT1_FOUND,484,10.88256,Dry,DFROBOT2_FOUND,362,10.54362,Wet
02/07/2025 4:06,52264,,10.6,24.8,6.1,98,2596,TRHTSE_Found,18.09,11.71,SHT31_FOUND,19.98,78.95,DFROBOT1_FOUND,479,10.85836,Dry,DFROBOT2_FOUND,364,10.55364,Wet
02/07/2025 4:21,53165,,10.2,24.7,6,98,2683,TRHTSE_Found,17.97,11.71,SHT31_FOUND,20.42,78.61,DFROBOT1_FOUND,485,10.8874,Dry,DFROBOT2_FOUND,378,10.62378,Wet
02/07/2025 4:36,54066,,10.6,24.6,6.1,97,2569,TRHTSE_Found,17.91,11.72,SHT31_FOUND,21.21,73.65,DFROBOT1_FOUND,479,10.85836,Dry,DFROBOT2_FOUND,373,10.59873,Wet
02/07/2025 4:51,54967,,10.6,24.6,6.1,97,2569,TRHTSE_Found,17.83,11.68,SHT31_FOUND,21.56,72.76,DFROBOT1_FOUND,484,10.88256,Dry,DFROBOT2_FOUND,376,10.61376,Wet
02/07/2025 5:06,55868,,10.6,24.4,6.1,97,2569,TRHTSE_Found,17.76,11.68,SHT31_FOUND,21.05,79.65,DFROBOT1_FOUND,476,10.84384,Dry,DFROBOT2_FOUND,375,10.60875,Wet
02/07/2025 5:21,56768,,10.2,24.3,6,96,2628,TRHTSE_Found,17.67,11.67,SHT31_FOUND,19.61,77.3,DFROBOT1_FOUND,476,10.84384,Dry,DFROBOT2_FOUND,369,10.57869,Wet
02/07/2025 5:36,57669,,10.6,24.2,6.1,96,2543,TRHTSE_Found,17.57,11.67,SHT31_FOUND,18.98,78.5,DFROBOT1_FOUND,466,10.79544,Dry,DFROBOT2_FOUND,379,10.62879,Wet
02/07/2025 5:52,58570,,10,24.1,5.9,96,2673,TRHTSE_Found,17.48,11.67,SHT31_FOUND,19.06,83.14,DFROBOT1_FOUND,468,10.80512,Dry,DFROBOT2_FOUND,363,10.54863,Wet
02/07/2025 6:07,59471,,10.6,24,6.1,95,2516,TRHTSE_Found,17.39,11.6,SHT31_FOUND,19.93,81.59,DFROBOT1_FOUND,465,10.7906,Dry,DFROBOT2_FOUND,378,10.62378,Wet
02/07/2025 6:22,60372,,10.6,23.9,6.1,95,2516,TRHTSE_Found,17.36,11.57,SHT31_FOUND,22.13,78.94,DFROBOT1_FOUND,466,10.79544,Dry,DFROBOT2_FOUND,377,10.61877,Wet
02/07/2025 6:37,61272,,10.8,23.9,6.2,94,2449,TRHTSE_Found,17.23,11.55,SHT31_FOUND,24.71,71.79,DFROBOT1_FOUND,473,10.82932,Dry,DFROBOT2_FOUND,371,10.58871,Wet
02/07/2025 6:52,62173,,10,24,5.9,94,2617,TRHTSE_Found,17.22,11.55,SHT31_FOUND,24.96,72.06,DFROBOT1_FOUND,474,10.83416,Dry,DFROBOT2_FOUND,369,10.57869,Wet
02/07/2025 7:07,63074,,10.6,23.9,6.1,95,2516,TRHTSE_Found,17.26,11.66,SHT31_FOUND,26.4,70.34,DFROBOT1_FOUND,471,10.81964,Dry,DFROBOT2_FOUND,372,10.59372,Wet
02/07/2025 7:22,63975,,10.6,24.1,6.1,95,2516,TRHTSE_Found,17.34,11.59,SHT31_FOUND,29.53,61.75,DFROBOT1_FOUND,469,10.80996,Dry,DFROBOT2_FOUND,369,10.57869,Wet
02/07/2025 7:37,64876,,10.8,24.2,6.2,95,2476,TRHTSE_Found,17.51,11.66,SHT31_FOUND,31.47,56.97,DFROBOT1_FOUND,466,10.79544,Dry,DFROBOT2_FOUND,375,10.60875,Wet
02/07/2025 7:52,65776,,10.6,24.5,6.1,96,2543,TRHTSE_Found,17.68,11.7,SHT31_FOUND,29.84,60.28,DFROBOT1_FOUND,473,10.82932,Dry,DFROBOT2_FOUND,377,10.61877,Wet
02/07/2025 8:07,66677,,10.2,24.8,6,97,2656,TRHTSE_Found,17.92,11.7,SHT31_FOUND,34.76,48.07,DFROBOT1_FOUND,470,10.8148,Dry,DFROBOT2_FOUND,376,10.61376,Wet
02/07/2025 8:22,67578,,10.6,25.1,6.1,98,2596,TRHTSE_Found,18.16,11.73,SHT31_FOUND,37.97,42.17,DFROBOT1_FOUND,467,10.80028,Dry,DFROBOT2_FOUND,376,10.61376,Wet
02/07/2025 8:37,68479,,10.4,25.6,6.1,100,2693,TRHTSE_Found,14.08,11.73,SHT31_FOUND,38.8,40.56,DFROBOT1_FOUND,473,10.82932,Dry,DFROBOT2_FOUND,395,10.70895,Dry
02/07/2025 8:52,69380,,10.4,26.1,6.1,102,2747,TRHTSE_Found,18.76,11.84,SHT31_FOUND,38.66,39.46,DFROBOT1_FOUND,474,10.83416,Dry,DFROBOT2_FOUND,377,10.61877,Wet
02/07/2025 9:07,70281,,10.8,26.8,6.2,104,2710,TRHTSE_Found,19.14,11.89,SHT31_FOUND,42.33,34.95,DFROBOT1_FOUND,481,10.86804,Dry,DFROBOT2_FOUND,376,10.61376,Wet
02/07/2025 9:22,71181,,10.8,27.4,6.2,106,2762,TRHTSE_Found,19.96,11.96,SHT31_FOUND,41.47,35.44,DFROBOT1_FOUND,481,10.86804,Dry,DFROBOT2_FOUND,380,10.6338,Unknown
02/07/2025 9:37,72082,,10.8,28.1,6.2,109,2840,TRHTSE_Found,20.36,12.03,SHT31_FOUND,43.1,32.41,DFROBOT1_FOUND,487,10.89708,Dry,DFROBOT2_FOUND,381,10.63881,Dry
02/07/2025 9:52,72983,,10.6,28.7,6.1,111,2940,TRHTSE_Found,20.51,12.14,SHT31_FOUND,45.53,29.24,DFROBOT1_FOUND,501,10.96484,Dry,DFROBOT2_FOUND,384,10.65384,Dry
02/07/2025 10:07,73884,,10.6,29.4,6.1,114,3020,TRHTSE_Found,15.59,12.26,SHT31_FOUND,46.87,28.6,DFROBOT1_FOUND,514,11.02776,Dry,DFROBOT2_FOUND,389,10.67889,Dry
02/07/2025 10:22,74785,,11,30.1,6.3,117,3000,TRHTSE_Found,21.86,12.33,SHT31_FOUND,46.09,28.52,DFROBOT1_FOUND,518,11.04712,Dry,DFROBOT2_FOUND,396,10.71396,Dry
02/07/2025 10:37,75686,,10.8,30.8,6.2,120,3127,TRHTSE_Found,22.78,12.44,SHT31_FOUND,48.15,26.4,DFROBOT1_FOUND,520,11.0568,Dry,DFROBOT2_FOUND,402,10.74402,Dry
02/07/2025 10:52,76587,,11,31.7,6.3,123,3154,TRHTSE_Found,23.22,12.51,SHT31_FOUND,48.43,26.37,DFROBOT1_FOUND,530,11.1052,Dry,DFROBOT2_FOUND,413,10.79913,Dry
02/07/2025 11:07,77488,,10.8,32.6,6.2,127,3310,TRHTSE_Found,24.39,12.63,SHT31_FOUND,44.85,28.22,DFROBOT1_FOUND,535,11.1294,Dry,DFROBOT2_FOUND,426,10.86426,Dry
02/07/2025 11:22,78388,,11,33.4,6.3,132,3385,TRHTSE_Found,25.15,12.77,SHT31_FOUND,51.63,23.76,DFROBOT1_FOUND,546,11.18264,Dry,DFROBOT2_FOUND,428,10.87428,Dry
02/07/2025 11:37,79289,,11.1,34.3,6.4,136,3432,TRHTSE_Found,25.92,12.93,SHT31_FOUND,50.31,23.76,DFROBOT1_FOUND,558,11.24072,Dry,DFROBOT2_FOUND,456,11.01456,Dry
02/07/2025 11:52,80190,,11.1,35.2,6.4,140,3533,TRHTSE_Found,23.64,13.07,SHT31_FOUND,50.78,23.1,DFROBOT1_FOUND,562,11.26008,Dry,DFROBOT2_FOUND,471,11.08971,Dry
02/07/2025 12:07,81091,,11.1,36,6.4,144,3634,TRHTSE_Found,,13.22,SHT31_FOUND,50.61,22.63,DFROBOT1_FOUND,563,11.26492,Dry,DFROBOT2_FOUND,487,11.16987,Dry
02/07/2025 12:22,81992,,11.1,36.8,6.4,148,3735,TRHTSE_Found,27.64,13.4,SHT31_FOUND,49.88,22.81,DFROBOT1_FOUND,561,11.25524,Dry,DFROBOT2_FOUND,495,11.20995,Dry
02/07/2025 12:37,82893,,11.5,37.7,6.5,152,3717,TRHTSE_Found,28.9,13.51,SHT31_FOUND,51.88,21.73,DFROBOT1_FOUND,563,11.26492,Dry,DFROBOT2_FOUND,494,11.20494,Dry
02/07/2025 12:52,83794,,11.5,38.4,6.5,156,3815,TRHTSE_Found,10.27,13.67,ERROR,0,0,DFROBOT1_FOUND,560,11.2504,Dry,DFROBOT2_FOUND,512,11.29512,Dry
02/07/2025 13:07,84694,,11.7,39.1,6.6,159,3828,TRHTSE_Found,30.1,13.44,SHT31_FOUND,52.16,21.52,DFROBOT1_FOUND,565,11.2746,Dry,DFROBOT2_FOUND,517,11.32017,Dry
02/07/2025 13:22,85595,,11.5,39.7,6.5,162,3961,TRHTSE_Found,30.8,13.84,SHT31_FOUND,49.43,23.94,DFROBOT1_FOUND,555,11.2262,Dry,DFROBOT2_FOUND,537,11.42037,Dry
02/07/2025 13:37,86496,,11.8,40.2,6.7,165,3912,TRHTSE_Found,31.39,13.95,SHT31_FOUND,51.71,22.39,DFROBOT1_FOUND,563,11.26492,Dry,DFROBOT2_FOUND,530,11.3853,Dry
02/07/2025 13:52,87397,,11.5,40.8,6.5,168,4108,TRHTSE_Found,29.77,14.07,SHT31_FOUND,51.92,22.45,DFROBOT1_FOUND,565,11.2746,Dry,DFROBOT2_FOUND,520,11.3352,Dry
02/07/2025 14:07,88298,,11.7,41.2,6.6,170,4093,TRHTSE_Found,30.13,14.17,SHT31_FOUND,51.07,23.71,DFROBOT1_FOUND,571,11.30364,Unknown,DFROBOT2_FOUND,529,11.38029,Dry
02/07/2025 14:22,89199,,12,41.7,6.7,172,4016,TRHTSE_Found,31.44,14.22,SHT31_FOUND,51.36,22.09,DFROBOT1_FOUND,566,11.27944,Dry,DFROBOT2_FOUND,525,11.36025,Dry
02/07/2025 14:37,90100,,11.5,41.8,6.5,174,4255,TRHTSE_Found,32.07,14.28,SHT31_FOUND,51.48,22.31,DFROBOT1_FOUND,559,11.24556,Dry,DFROBOT2_FOUND,532,11.39532,Dry
02/07/2025 14:52,91000,,11.5,42.1,6.5,175,4279,TRHTSE_Found,26.93,14.33,SHT31_FOUND,45.77,26.23,DFROBOT1_FOUND,568,11.28912,Dry,DFROBOT2_FOUND,534,11.40534,Dry
